Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775384091,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1775384092,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1775384093,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1775384094,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1775384095,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1775384096,30,,Aggregated,0.000000,0.000000,31,60,270,270,310,320,320,320,320,320,320,13,0,31,111.00195384530637,10.470900044310838,317.0021999976598,17415.46153846154
1775384097,60,,Aggregated,0.000000,0.000000,30,60,250,250,270,310,320,320,320,320,320,22,0,28,101.45527727647938,4.333000048063695,317.0021999976598,10326.272727272728
1775384098,90,,Aggregated,0.000000,0.000000,13,55,250,250,270,310,320,320,320,320,320,38,0,12,87.30181842417407,3.2990999752655625,317.0021999976598,6008.1578947368425
1775384099,120,,Aggregated,19.000000,0.000000,12,55,250,250,260,270,320,320,320,320,320,50,0,11,87.86282200249843,3.2990999752655625,317.0021999976598,4593.6
1775384100,120,,Aggregated,15.500000,0.000000,10,30,250,250,250,270,310,320,320,320,320,66,0,10,82.76043939633493,3.1584000098519027,317.0021999976598,3496.6666666666665
1775384101,120,,Aggregated,14.666667,0.000000,10,30,250,250,250,270,310,320,320,320,320,79,0,10,82.86544937003828,3.1584000098519027,317.0021999976598,2939.278481012658
1775384102,120,,Aggregated,14.000000,0.000000,10,31,250,250,250,260,310,320,320,320,320,87,0,10,87.04137471410841,3.1584000098519027,317.0021999976598,2680.264367816092
1775384103,120,,Aggregated,14.400000,0.000000,9,28,250,250,250,260,280,310,320,320,320,107,0,9,81.59513738622158,3.1584000098519027,317.0021999976598,2193.551401869159
1775384104,120,,Aggregated,13.833333,0.000000,9,24,250,250,250,260,280,310,320,320,320,123,0,9,78.04938130283243,3.1584000098519027,317.0021999976598,1918.081300813008
1775384105,120,,Aggregated,14.428571,0.000000,9,22,250,250,250,260,280,310,320,320,320,142,0,9,75.3298570438039,3.1584000098519027,317.0021999976598,1669.781690140845
1775384106,120,,Aggregated,14.375000,0.000000,9,11,250,250,250,250,280,310,320,320,320,163,0,9,72.29817300774957,3.1218999647535384,317.0021999976598,1461.846625766871
1775384107,120,,Aggregated,14.777778,0.000000,9,11,240,250,250,250,280,310,320,320,320,184,0,9,70.2129021753891,3.1218999647535384,317.0021999976598,1303.391304347826
1775384108,120,,Aggregated,15.100000,0.000000,9,11,60,250,250,250,270,280,320,320,320,202,0,9,69.34699950576068,3.1218999647535384,317.0021999976598,1194.4851485148515
1775384109,120,,Aggregated,15.300000,0.000000,9,11,55,250,250,250,270,280,320,320,320,224,0,8,67.61221517886692,3.1218999647535384,317.0021999976598,2088.4508928571427
1775384110,120,,Aggregated,16.300000,0.000000,8,11,45,250,250,250,270,280,320,320,320,242,0,8,67.06857975247155,3.1218999647535384,317.0021999976598,1937.9628099173553
1775384111,120,,Aggregated,16.700000,0.000000,8,11,39,250,250,250,270,310,15000,15000,15000,267,0,8,121.31203370855961,3.1218999647535384,15036.408399988431,1764.0224719101125
1775384112,120,,Aggregated,17.300000,0.000000,8,11,31,250,250,250,270,310,15000,15000,15000,286,0,8,117.22286293686895,3.1218999647535384,15036.408399988431,1650.9755244755245
1775384113,120,,Aggregated,18.100000,0.000000,8,10,30,250,250,250,270,290,15000,15000,15000,314,0,8,110.092886623661,2.988099993672222,15036.408399988431,2225.640127388535
1775384114,120,,Aggregated,19.000000,0.000000,8,10,28,250,250,250,270,290,15000,15000,15000,337,0,8,106.15671424278769,2.988099993672222,15036.408399988431,2078.080118694362
1775384115,120,,Aggregated,19.000000,0.000000,8,11,30,250,250,250,270,290,15000,15000,15000,346,0,8,105.81694595277514,2.988099993672222,15036.408399988431,2025.5982658959538
1775384116,120,,Aggregated,19.000000,0.000000,8,11,30,250,250,250,270,290,15000,15000,15000,346,0,8,105.81694595277514,2.988099993672222,15036.408399988431,2025.5982658959538
1775384117,120,,Aggregated,19.000000,0.000000,8,11,30,250,250,250,270,290,15000,15000,15000,346,0,8,105.81694595277514,2.988099993672222,15036.408399988431,2025.5982658959538
1775384118,120,,Aggregated,19.000000,0.000000,8,11,30,250,250,250,270,290,15000,15000,15000,346,0,8,105.81694595277514,2.988099993672222,15036.408399988431,2025.5982658959538
1775384119,120,,Aggregated,19.000000,0.000000,8,11,30,250,250,250,270,290,15000,15000,15000,346,0,8,105.81694595277514,2.988099993672222,15036.408399988431,2025.5982658959538
1775384120,120,,Aggregated,19.000000,0.000000,8,11,30,250,250,250,270,290,15000,15000,15000,346,0,8,105.81694595277514,2.988099993672222,15036.408399988431,2025.5982658959538
1775384121,120,,Aggregated,19.000000,0.000000,8,11,30,250,250,250,270,290,15000,15000,15000,346,0,8,105.81694595277514,2.988099993672222,15036.408399988431,2025.5982658959538
1775384122,120,,Aggregated,19.000000,0.000000,8,11,30,250,250,250,270,290,15000,15000,15000,346,0,8,105.81694595277514,2.988099993672222,15036.408399988431,2025.5982658959538
1775384123,120,,Aggregated,19.000000,0.000000,8,11,30,250,250,250,270,290,15000,15000,15000,346,0,8,105.81694595277514,2.988099993672222,15036.408399988431,2025.5982658959538
1775384124,120,,Aggregated,19.000000,0.000000,8,11,30,250,250,250,270,290,15000,15000,15000,346,0,8,105.81694595277514,2.988099993672222,15036.408399988431,2025.5982658959538
1775384125,120,,Aggregated,19.000000,0.000000,8,11,30,250,250,250,270,290,15000,15000,15000,346,0,8,105.81694595277514,2.988099993672222,15036.408399988431,2025.5982658959538
1775384126,120,,Aggregated,2.300000,0.000000,9,30,250,250,9400,11000,15000,15000,15000,15000,15000,391,1,9,1368.5787475701836,2.988099993672222,15066.640400036704,2378.2762148337597
1775384127,120,,Aggregated,0.000000,0.000000,10,68,250,250,11000,15000,15000,15000,15000,15000,15000,413,1,10,1771.483001210552,2.988099993672222,15066.640400036704,2261.944309927361
1775384128,120,,Aggregated,0.000000,0.000000,10,76,250,250,11000,15000,15000,15000,15000,15000,15000,452,1,10,2020.0853323009158,2.988099993672222,15066.640400036704,2076.6150442477874
1775384129,120,,Aggregated,5.200000,0.100000,10,68,250,250,11000,15000,15000,15000,15000,15000,15000,483,2,10,2048.5817942026943,2.988099993672222,15066.640400036704,1968.3333333333333
1775384130,120,,Aggregated,8.000000,0.100000,10,60,250,250,11000,15000,15000,15000,15000,15000,15000,505,2,10,2021.2141176235014,2.6368999970145524,15066.640400036704,1885.960396039604
1775384131,120,,Aggregated,11.500000,0.100000,9,31,250,250,11000,15000,15000,15000,15000,15000,15000,531,2,9,1924.0488662897906,2.6368999970145524,15066.640400036704,1796.6064030131827
1775384132,120,,Aggregated,14.400000,0.200000,9,27,250,250,11000,15000,15000,15000,15000,15000,15000,566,3,9,1807.3283537103205,2.6368999970145524,15066.640400036704,2105.8533568904595
1775384133,120,,Aggregated,17.000000,0.200000,9,23,250,250,11000,15000,15000,15000,15000,15000,15000,596,3,9,1718.3418350674926,2.6368999970145524,15066.640400036704,2002.6711409395973
1775384134,120,,Aggregated,19.800000,0.200000,9,18,250,250,11000,15000,15000,15000,15000,15000,15000,630,4,9,1627.5367631747883,2.6368999970145524,15066.640400036704,1914.1761904761904
1775384135,120,,Aggregated,22.400000,0.300000,9,16,250,250,10000,15000,15000,15000,15000,15000,15000,661,4,9,1552.631577912756,2.6368999970145524,15066.640400036704,1826.4220877458397
1775384136,120,,Aggregated,26.200000,0.400000,9,15,250,250,10000,15000,15000,15000,15000,15000,15000,694,5,9,1480.6571835742577,2.6368999970145524,15066.640400036704,2082.3530259365994
1775384137,120,,Aggregated,28.900000,0.400000,8,15,250,250,9300,15000,15000,15000,15000,15000,15000,722,5,8,1424.9704235462004,2.6368999970145524,15066.640400036704,2315.8019390581717
1775384138,120,,Aggregated,32.700000,0.400000,8,15,250,250,9000,15000,15000,15000,15000,15000,15000,748,5,8,1376.9652930484901,2.6368999970145524,15066.640400036704,2236.9545454545455
1775384139,120,,Aggregated,30.400000,0.400000,8,14,240,250,320,15000,15000,15000,15000,15000,15000,778,5,8,1324.0507534708993,2.6368999970145524,15066.640400036704,2151.606683804627
1775384140,120,,Aggregated,30.400000,0.400000,8,13,68,250,310,15000,15000,15000,15000,15000,15000,800,5,8,1287.7758892504062,2.6368999970145524,15066.640400036704,2093.265
1775384141,120,,Aggregated,29.100000,0.400000,8,13,45,250,280,12000,15000,15000,15000,15000,15000,823,5,8,1251.9650476311224,2.6368999970145524,15066.640400036704,2035.9100850546781
1775384142,120,,Aggregated,29.100000,0.300000,7,13,45,250,290,15000,15000,15000,15000,15000,15000,844,5,7,1292.1812763038038,2.6368999970145524,15066.640400036704,1986.7523696682465
1775384143,120,,Aggregated,28.900000,0.300000,7,13,31,250,310,15000,15000,15000,15000,15000,15000,874,6,7,1316.8285757440965,2.6368999970145524,15066.640400036704,1934.3272311212816
1775384144,120,,Aggregated,28.500000,0.300000,7,11,30,250,310,15000,15000,15000,15000,15000,15000,903,6,7,1324.6240306760114,2.6368999970145524,15066.640400036704,1873.4806201550387
1775384145,120,,Aggregated,28.600000,0.300000,6,11,27,250,310,15000,15000,15000,15000,15000,15000,931,6,6,1349.5239462949426,2.6368999970145524,15066.640400036704,1834.1160042964555
1775384146,120,,Aggregated,26.800000,0.200000,6,11,25,250,310,15000,15000,15000,15000,15000,15000,949,6,6,1324.0309002113925,2.6368999970145524,15066.640400036704,1799.9620653319284
1775384147,120,,Aggregated,27.600000,0.200000,6,11,23,250,280,15000,15000,15000,15000,15000,15000,974,6,6,1290.1931547235174,2.6368999970145524,15066.640400036704,1769.5195071868584
1775384148,120,,Aggregated,26.100000,0.200000,6,10,22,250,270,15000,15000,15000,15000,15000,15000,1003,6,6,1253.0974477573864,2.6368999970145524,15066.640400036704,1943.6879361914257
1775384149,120,,Aggregated,25.500000,0.100000,6,10,21,250,280,15000,15000,15000,15000,15000,15000,1022,6,6,1288.7065982393221,2.6368999970145524,15066.640400036704,1923.4158512720157
1775384150,120,,Aggregated,25.000000,0.100000,6,10,20,250,290,15000,15000,15000,15000,15000,15000,1047,6,6,1315.4611317101185,2.6368999970145524,15066.640400036704,1878.7574021012417
1775384151,120,,Aggregated,25.400000,0.100000,6,10,18,250,290,15000,15000,15000,15000,15000,15000,1077,6,6,1334.8119977722529,2.6368999970145524,15066.640400036704,1828.2748375116064
1775384152,120,,Aggregated,24.600000,0.100000,6,10,18,250,310,15000,15000,15000,15000,15000,15000,1099,7,6,1349.2325928123746,2.6368999970145524,15066.640400036704,1809.0236578707916
1775384153,120,,Aggregated,24.400000,0.100000,6,10,17,250,310,15000,15000,15000,15000,15000,15000,1130,7,6,1365.5325807085512,2.6368999970145524,15066.640400036704,1760.9451327433628
1775384154,120,,Aggregated,25.000000,0.100000,6,10,16,240,290,15000,15000,15000,15000,15000,15000,1147,7,6,1345.3578687015777,2.6368999970145524,15066.640400036704,1735.106364428945
1775384155,120,,Aggregated,24.700000,0.100000,6,10,16,68,280,15000,15000,15000,15000,15000,15000,1171,8,6,1317.8886076010247,2.6368999970145524,15066.640400036704,1716.408198121264
1775384156,120,,Aggregated,25.800000,0.100000,5,9,15,46,270,15000,15000,15000,15000,15000,15000,1200,9,5,1286.1850959172687,2.6368999970145524,15066.640400036704,1691.7608333333333
1775384157,120,,Aggregated,23.900000,0.100000,5,9,15,35,270,15000,15000,15000,15000,15000,15000,1223,9,5,1262.0678506136696,2.6368999970145524,15066.640400036704,1660.227309893704
1775384158,120,,Aggregated,24.000000,0.200000,5,9,14,30,260,15000,15000,15000,15000,15000,15000,1242,9,5,1242.8314390503888,2.6368999970145524,15066.640400036704,1635.0885668276972
1775384159,120,,Aggregated,24.600000,0.300000,5,9,14,27,260,15000,15000,15000,15000,15000,15000,1269,9,5,1216.507296612005,2.6368999970145524,15066.640400036704,1601.0551615445233
1775384160,120,,Aggregated,24.300000,0.300000,5,9,13,26,260,15000,15000,15000,15000,15000,15000,1289,9,5,1197.690328317055,2.6368999970145524,15066.640400036704,1576.44608223429
1775384161,120,,Aggregated,24.000000,0.300000,5,8,13,24,260,15000,15000,15000,15000,15000,15000,1316,10,5,1173.237765426077,2.6368999970145524,15066.640400036704,1559.1702127659576
1775384162,120,,Aggregated,24.500000,0.300000,5,8,13,23,260,15000,15000,15000,15000,15000,15000,1339,10,5,1153.1745817033136,2.6368999970145524,15066.640400036704,1532.9223300970873
1775384163,120,,Aggregated,24.200000,0.300000,5,8,13,22,260,15000,15000,15000,15000,15000,15000,1357,10,5,1137.9516627124372,2.6368999970145524,15066.640400036704,1527.216654384672
1775384164,120,,Aggregated,23.900000,0.400000,5,8,13,22,250,15000,15000,15000,15000,15000,15000,1380,10,5,1119.0781010150322,2.6368999970145524,15066.640400036704,1502.254347826087
1775384165,120,,Aggregated,23.700000,0.300000,5,8,13,19,250,15000,15000,15000,15000,15000,15000,1403,10,5,1100.810351818181,2.6368999970145524,15066.640400036704,1478.0570206699929
1775384166,120,,Aggregated,22.500000,0.300000,5,8,12,18,250,15000,15000,15000,15000,15000,15000,1428,10,5,1081.6347060930696,2.6368999970145524,15066.640400036704,1610.4068627450981
1775384167,120,,Aggregated,23.200000,0.300000,5,8,11,18,250,15000,15000,15000,15000,15000,15000,1451,11,5,1064.5988272921584,2.6368999970145524,15066.640400036704,1598.317022742936
1775384168,120,,Aggregated,22.900000,0.200000,5,8,11,17,250,15000,15000,15000,15000,15000,15000,1474,11,5,1048.0583261199652,2.6368999970145524,15066.640400036704,1573.7611940298507
1775384170,120,,Aggregated,22.500000,0.100000,5,7,11,16,250,15000,15000,15000,15000,15000,15000,1500,11,5,1029.9762464006199,2.6368999970145524,15066.640400036704,1546.9893333333334
1775384171,120,,Aggregated,23.000000,0.200000,5,7,11,16,250,11000,15000,15000,15000,15000,15000,1523,11,5,1014.4773751156889,2.6368999970145524,15066.640400036704,1523.8535784635587
1775384172,120,,Aggregated,22.800000,0.200000,5,7,11,16,250,11000,15000,15000,15000,15000,15000,1554,12,5,994.4136984563316,2.6368999970145524,15066.640400036704,1651.2387387387387
1775384173,120,,Aggregated,23.200000,0.200000,5,7,10,15,250,11000,15000,15000,15000,15000,15000,1574,12,5,981.8344574339991,2.6368999970145524,15066.640400036704,1630.5883100381195
1775384174,120,,Aggregated,23.500000,0.200000,5,7,10,15,250,11000,15000,15000,15000,15000,15000,1597,12,5,967.777050407634,2.6368999970145524,15066.640400036704,1607.5291170945522
1775384175,120,,Aggregated,23.300000,0.200000,5,7,10,15,250,11000,15000,15000,15000,15000,15000,1623,12,5,952.3619043752545,2.6368999970145524,15066.640400036704,1582.0400492914357
1775384176,120,,Aggregated,23.600000,0.200000,5,7,10,15,250,11000,15000,15000,15000,15000,15000,1652,13,5,935.7881642256939,2.6368999970145524,15066.640400036704,1702.6470944309926
1775384177,120,,Aggregated,23.900000,0.200000,5,7,10,15,250,11000,15000,15000,15000,15000,15000,1671,13,5,925.195449910752,2.6368999970145524,15066.640400036704,1683.4799521244763
1775384178,120,,Aggregated,24.800000,0.300000,5,6,10,14,250,11000,15000,15000,15000,15000,15000,1703,14,5,907.909236641671,2.6368999970145524,15066.640400036704,1663.5484439224897
1775384179,120,,Aggregated,23.900000,0.300000,5,6,10,14,250,11000,15000,15000,15000,15000,15000,1718,14,5,900.042160128508,2.6368999970145524,15066.640400036704,1780.475552968568
1775384180,120,,Aggregated,23.900000,0.300000,5,7,10,14,250,11000,15000,15000,15000,15000,15000,1741,14,5,888.3622493399633,2.6368999970145524,15066.640400036704,1757.2791499138427
1775384181,120,,Aggregated,24.000000,0.300000,5,7,10,14,250,11000,15000,15000,15000,15000,15000,1767,14,5,875.4594801364062,2.6368999970145524,15066.640400036704,1859.3265421618562
1775384182,120,,Aggregated,24.100000,0.300000,5,6,10,14,250,11000,15000,15000,15000,15000,15000,1787,14,5,865.7154373816257,2.6368999970145524,15066.640400036704,1838.829322887521
1775384183,120,,Aggregated,24.300000,0.300000,5,6,10,13,250,11000,15000,15000,15000,15000,15000,1811,14,5,854.3234842081546,2.6368999970145524,15066.640400036704,1814.8431805632247
1775384184,120,,Aggregated,23.100000,0.200000,5,6,10,13,250,11000,15000,15000,15000,15000,15000,1831,15,5,845.0586972151619,2.6368999970145524,15066.640400036704,1805.6477334789734
1775384185,120,,Aggregated,23.600000,0.200000,5,6,9,13,250,11000,15000,15000,15000,15000,15000,1855,15,5,834.1855366042479,2.6368999970145524,15066.640400036704,1782.500269541779
1775384186,120,,Aggregated,23.600000,0.200000,5,6,9,13,250,11000,15000,15000,15000,15000,15000,1882,15,5,822.3045505318537,2.6368999970145524,15066.640400036704,1767.5791710945803
1775384187,120,,Aggregated,23.300000,0.300000,5,6,9,13,250,11000,15000,15000,15000,15000,15000,1907,15,5,811.6003461461404,2.6368999970145524,15066.640400036704,1744.7388568432093
1775384188,120,,Aggregated,23.100000,0.200000,5,6,9,13,250,11000,15000,15000,15000,15000,15000,1930,15,5,801.9991820210644,2.6368999970145524,15066.640400036704,1724.2979274611398
1775384189,120,,Aggregated,23.500000,0.200000,5,6,9,13,250,11000,15000,15000,15000,15000,15000,1949,15,5,794.2270951773176,2.6368999970145524,15066.640400036704,1707.6536685479732
1775384190,120,,Aggregated,22.700000,0.100000,5,6,9,13,250,10000,15000,15000,15000,15000,15000,1971,15,5,785.4395973621237,2.6368999970145524,15066.640400036704,1803.318112633181
1775384191,120,,Aggregated,23.300000,0.100000,5,6,9,12,250,10000,15000,15000,15000,15000,15000,2001,16,5,773.7410655675998,2.6368999970145524,15066.640400036704,1785.9420289855072
1775384192,120,,Aggregated,22.900000,0.100000,5,6,9,12,250,10000,15000,15000,15000,15000,15000,2028,17,5,763.5181218938383,2.6368999970145524,15066.640400036704,1771.820019723866
1775384193,120,,Aggregated,23.300000,0.200000,5,6,9,12,250,10000,15000,15000,15000,15000,15000,2050,17,5,755.3828643419121,2.6368999970145524,15066.640400036704,1752.9843902439025
1775384194,120,,Aggregated,23.800000,0.200000,5,6,9,12,250,10000,15000,15000,15000,15000,15000,2071,17,5,747.8946861906543,2.6368999970145524,15066.640400036704,1735.3611781747948
1775384195,120,,Aggregated,23.300000,0.300000,5,6,9,12,250,9800,15000,15000,15000,15000,15000,2094,18,5,739.7589952725634,2.6368999970145524,15066.640400036704,1725.6227316141355
1775384196,120,,Aggregated,24.200000,0.200000,5,6,9,12,250,9300,15000,15000,15000,15000,15000,2123,18,5,729.7355393784853,2.6368999970145524,15066.640400036704,1711.2397550635892
1775384197,120,,Aggregated,23.600000,0.300000,5,6,8,12,250,9300,15000,15000,15000,15000,15000,2139,18,5,724.3165865826726,2.6368999970145524,15066.640400036704,1698.551659654044
1775384198,120,,Aggregated,23.600000,0.300000,5,6,8,11,250,9000,15000,15000,15000,15000,15000,2166,19,5,715.4621548478185,2.6368999970145524,15066.640400036704,1790.298707294552
1775384199,120,,Aggregated,23.400000,0.300000,5,6,8,11,250,8700,15000,15000,15000,15000,15000,2187,19,5,708.653828806718,2.6368999970145524,15066.640400036704,1876.3941472336535
1775384200,120,,Aggregated,23.600000,0.400000,5,6,8,11,250,8600,15000,15000,15000,15000,15000,2217,20,5,699.1665225981858,2.6368999970145524,15066.640400036704,1961.3495714930086
1775384201,120,,Aggregated,23.500000,0.400000,5,6,8,11,250,320,15000,15000,15000,15000,15000,2235,20,5,693.5955659509011,2.6368999970145524,15066.640400036704,2046.6013422818792
1775384202,120,,Aggregated,24.000000,0.500000,5,6,8,11,250,310,15000,15000,15000,15000,15000,2262,20,5,685.3728501770418,2.6368999970145524,15066.640400036704,2022.469053934571
1775384203,120,,Aggregated,23.300000,0.400000,5,6,8,11,240,310,15000,15000,15000,15000,15000,2280,20,5,680.0187972809287,2.6368999970145524,15066.640400036704,2006.7666666666667
1775384204,120,,Aggregated,23.300000,0.400000,5,6,8,11,240,290,15000,15000,15000,15000,15000,2301,20,5,673.865289700443,2.6368999970145524,15066.640400036704,1988.8457192524988
1775384205,120,,Aggregated,23.200000,0.300000,5,6,8,11,110,280,15000,15000,15000,15000,15000,2328,20,5,666.1219355244493,2.6368999970145524,15066.640400036704,1966.1155498281787
1775384206,120,,Aggregated,22.800000,0.300000,5,6,8,11,85,280,15000,15000,15000,15000,15000,2353,21,5,659.1302390993574,2.6368999970145524,15066.640400036704,1953.2779430514238
1775384207,120,,Aggregated,23.100000,0.200000,5,6,8,11,76,280,15000,15000,15000,15000,15000,2379,22,5,651.9992933168426,2.6368999970145524,15066.640400036704,1939.9163514081547
1775384208,120,,Aggregated,23.000000,0.300000,5,6,8,11,68,270,15000,15000,15000,15000,15000,2403,22,5,645.5499350397641,2.6368999970145524,15066.640400036704,1920.8451935081148
1775384209,120,,Aggregated,23.600000,0.400000,5,6,8,10,60,270,15000,15000,15000,15000,15000,2419,22,5,641.3242661019475,2.6368999970145524,15066.640400036704,2001.4894584539065
1775384210,120,,Aggregated,23.300000,0.300000,5,6,8,10,50,270,15000,15000,15000,15000,15000,2447,23,5,634.0645238253364,2.6368999970145524,15066.640400036704,1986.4993870044952
1775384211,120,,Aggregated,23.300000,0.300000,5,6,8,10,48,260,15000,15000,15000,15000,15000,2470,23,5,628.2024705265969,2.6368999970145524,15066.640400036704,1968.1412955465587
1775384212,120,,Aggregated,22.600000,0.300000,5,6,8,10,45,260,15000,15000,15000,15000,15000,2493,24,5,622.4575624150498,2.6368999970145524,15066.640400036704,1957.5860409145607
1775384213,120,,Aggregated,23.200000,0.300000,5,6,8,10,44,260,15000,15000,15000,15000,15000,2519,24,5,616.0937322352363,2.6368999970145524,15066.640400036704,1937.6677252878126
1775384214,120,,Aggregated,23.000000,0.300000,5,6,8,10,44,260,15000,15000,15000,15000,15000,2542,24,5,610.5575084581268,2.6368999970145524,15066.640400036704,1920.2859952793076
1775384215,120,,Aggregated,23.800000,0.400000,5,6,8,10,43,260,15000,15000,15000,15000,15000,2565,25,5,605.1328144642138,2.6368999970145524,15066.640400036704,1910.4561403508771
1775384216,0,,Aggregated,23.800000,0.400000,5,6,8,10,41,260,15000,15000,15000,15000,15000,2580,26,5,601.6645931009999,2.6368999970145524,15066.640400036704,1994.0651162790698
1775384217,0,,Aggregated,23.800000,0.400000,5,6,8,10,41,260,15000,15000,15000,15000,15000,2580,26,5,601.6645931009999,2.6368999970145524,15066.640400036704,1994.0651162790698
1775384218,0,,Aggregated,23.800000,0.400000,5,6,8,10,41,260,15000,15000,15000,15000,15000,2580,26,5,601.6645931009999,2.6368999970145524,15066.640400036704,1994.0651162790698
1775384219,0,,Aggregated,23.800000,0.400000,5,6,8,10,41,260,15000,15000,15000,15000,15000,2580,26,5,601.6645931009999,2.6368999970145524,15066.640400036704,1994.0651162790698
1775384220,0,,Aggregated,23.800000,0.400000,5,6,8,10,41,260,15000,15000,15000,15000,15000,2580,26,5,601.6645931009999,2.6368999970145524,15066.640400036704,1994.0651162790698
1775384221,0,,Aggregated,23.800000,0.400000,5,6,8,10,41,260,15000,15000,15000,15000,15000,2580,26,5,601.6645931009999,2.6368999970145524,15066.640400036704,1994.0651162790698
